HOME_CODE,HOME_TEAM,DATE,TIME,AWAY_CODE,AWAY_TEAM,LOCATION,HASHTAG,TVSHEDULE,TICKETS,MATCHCENTRE,HOME_TICKETS,HOME_SHOP,HOME_TWITTER,AWAY_TICKETS,AWAY_SHOP,AWAY_TWITTER
LIV,Liverpool,8/9/19,20:00:00,NOR,Norwich City,"Anfield, Liverpool",#LIVNOR,,,,,,,,,
BOU,AFC Bournemouth,8/10/19,15:00:00,SUN,Sheffield United,"Vitality Stadium, Bournemouth",#BOUSUN,,,,,,,,,
BUR,Burnley,8/10/19,15:00:00,SOU,Southampton,"Turf Moor, Burnley",#BURSOU,,,,,,,,,
CRY,Crystal Palace,8/10/19,15:00:00,EVE,Everton,"Selhurst Park, London",#CRYEVE,,,,,,,,,
LEI,Leicester City,8/10/19,15:00:00,WOL,Wolverhampton Wanderers,"King Power Stadium, Leicester",#LEIWOL,,,,,,,,,
TOT,Tottenham Hotspur,8/10/19,17:30:00,VIL,Aston Villa,"Tottenham Hotspur Stadium, London",#TOTVIL,,,,,,,,,
WAT,Watford,8/10/19,15:00:00,BHA,Brighton and Hove Albion,"Vicarage Road, Watford",#WATBHA,,,,,,,,,
WHU,West Ham United,8/10/19,12:30:00,MCI,Manchester City,"London Stadium, London",#WHUMCI,,,,,,,,,
MUN,Manchester United,8/11/19,16:30:00,CHE,Chelsea,"Old Trafford, Manchester",#MUNCHE,,,,,,,,,
NEW,Newcastle United,8/11/19,14:00:00,ARS,Arsenal,"St. James' Park, Newcastle",#NEWARS,,,,,,,,,
ARS,Arsenal,8/17/19,15:00:00,BUR,Burnley,"Emirates Stadium, London",#ARSBUR,,,,,,,,,
VIL,Aston Villa,8/17/19,15:00:00,BOU,AFC Bournemouth,"Villa Park, Birmingham",#VILBOU,,,,,,,,,
BHA,Brighton and Hove Albion,8/17/19,15:00:00,WHU,West Ham United,"Amex Stadium, Falmer",#BHAWHU,,,,,,,,,
CHE,Chelsea,8/17/19,15:00:00,LEI,Leicester City,"Stamford Bridge, London",#CHELEI,,,,,,,,,
EVE,Everton,8/17/19,15:00:00,WAT,Watford,"Goodison Park, Liverpool",#EVEWAT,,,,,,,,,
MCI,Manchester City,8/17/19,15:00:00,TOT,Tottenham Hotspur,"Etihad Stadium, Manchester",#MCITOT,,,,,,,,,
NOR,Norwich City,8/17/19,15:00:00,NEW,Newcastle United,"Carrow Road, Norwich",#NORNEW,,,,,,,,,
SUN,Sheffield United,8/17/19,15:00:00,CRY,Crystal Palace,"Bramall Lane, Sheffield",#SUNCRY,,,,,,,,,
SOU,Southampton,8/17/19,15:00:00,LIV,Liverpool,"St. Mary's Stadium, Southampton",#SOULIV,,,,,,,,,
WOL,Wolverhampton Wanderers,8/17/19,15:00:00,MUN,Manchester United,"Molineux Stadium, Wolverhampton",#WOLMUN,,,,,,,,,
VIL,Aston Villa,8/24/19,15:00:00,EVE,Everton,"Villa Park, Birmingham",#VILEVE,,,,,,,,,
BOU,AFC Bournemouth,8/24/19,15:00:00,MCI,Manchester City,"Vitality Stadium, Bournemouth",#BOUMCI,,,,,,,,,
BHA,Brighton and Hove Albion,8/24/19,15:00:00,SOU,Southampton,"Amex Stadium, Falmer",#BHASOU,,,,,,,,,
LIV,Liverpool,8/24/19,15:00:00,ARS,Arsenal,"Anfield, Liverpool",#LIVARS,,,,,,,,,
MUN,Manchester United,8/24/19,15:00:00,CRY,Crystal Palace,"Old Trafford, Manchester",#MUNCRY,,,,,,,,,
NOR,Norwich City,8/24/19,15:00:00,CHE,Chelsea,"Carrow Road, Norwich",#NORCHE,,,,,,,,,
SUN,Sheffield United,8/24/19,15:00:00,LEI,Leicester City,"Bramall Lane, Sheffield",#SUNLEI,,,,,,,,,
TOT,Tottenham Hotspur,8/24/19,15:00:00,NEW,Newcastle United,"Tottenham Hotspur Stadium, London",#TOTNEW,,,,,,,,,
WAT,Watford,8/24/19,15:00:00,WHU,West Ham United,"Vicarage Road, Watford",#WATWHU,,,,,,,,,
WOL,Wolverhampton Wanderers,8/24/19,15:00:00,BUR,Burnley,"Molineux Stadium, Wolverhampton",#WOLBUR,,,,,,,,,
ARS,Arsenal,8/31/19,15:00:00,TOT,Tottenham Hotspur,"Emirates Stadium, London",#ARSTOT,,,,,,,,,
BUR,Burnley,8/31/19,15:00:00,LIV,Liverpool,"Turf Moor, Burnley",#BURLIV,,,,,,,,,
CHE,Chelsea,8/31/19,15:00:00,SUN,Sheffield United,"Stamford Bridge, London",#CHESUN,,,,,,,,,
CRY,Crystal Palace,8/31/19,15:00:00,VIL,Aston Villa,"Selhurst Park, London",#CRYVIL,,,,,,,,,
EVE,Everton,8/31/19,15:00:00,WOL,Wolverhampton Wanderers,"Goodison Park, Liverpool",#EVEWOL,,,,,,,,,
LEI,Leicester City,8/31/19,15:00:00,BOU,AFC Bournemouth,"King Power Stadium, Leicester",#LEIBOU,,,,,,,,,
MCI,Manchester City,8/31/19,15:00:00,BHA,Brighton and Hove Albion,"Etihad Stadium, Manchester",#MCIBHA,,,,,,,,,
NEW,Newcastle United,8/31/19,15:00:00,WAT,Watford,"St. James' Park, Newcastle",#NEWWAT,,,,,,,,,
SOU,Southampton,8/31/19,15:00:00,MUN,Manchester United,"St. Mary's Stadium, Southampton",#SOUMUN,,,,,,,,,
WHU,West Ham United,8/31/19,15:00:00,NOR,Norwich City,"London Stadium, London",#WHUNOR,,,,,,,,,
VIL,Aston Villa,9/14/19,15:00:00,WHU,West Ham United,"Villa Park, Birmingham",#VILWHU,,,,,,,,,
BOU,AFC Bournemouth,9/14/19,15:00:00,EVE,Everton,"Vitality Stadium, Bournemouth",#BOUEVE,,,,,,,,,
BHA,Brighton and Hove Albion,9/14/19,15:00:00,BUR,Burnley,"Amex Stadium, Falmer",#BHABUR,,,,,,,,,
LIV,Liverpool,9/14/19,15:00:00,NEW,Newcastle United,"Anfield, Liverpool",#LIVNEW,,,,,,,,,
MUN,Manchester United,9/14/19,15:00:00,LEI,Leicester City,"Old Trafford, Manchester",#MUNLEI,,,,,,,,,
NOR,Norwich City,9/14/19,15:00:00,MCI,Manchester City,"Carrow Road, Norwich",#NORMCI,,,,,,,,,
SUN,Sheffield United,9/14/19,15:00:00,SOU,Southampton,"Bramall Lane, Sheffield",#SUNSOU,,,,,,,,,
TOT,Tottenham Hotspur,9/14/19,15:00:00,CRY,Crystal Palace,"Tottenham Hotspur Stadium, London",#TOTCRY,,,,,,,,,
WAT,Watford,9/14/19,15:00:00,ARS,Arsenal,"Vicarage Road, Watford",#WATARS,,,,,,,,,
WOL,Wolverhampton Wanderers,9/14/19,15:00:00,CHE,Chelsea,"Molineux Stadium, Wolverhampton",#WOLCHE,,,,,,,,,
ARS,Arsenal,9/21/19,15:00:00,VIL,Aston Villa,"Emirates Stadium, London",#ARSVIL,,,,,,,,,
BUR,Burnley,9/21/19,15:00:00,NOR,Norwich City,"Turf Moor, Burnley",#BURNOR,,,,,,,,,
CHE,Chelsea,9/21/19,15:00:00,LIV,Liverpool,"Stamford Bridge, London",#CHELIV,,,,,,,,,
CRY,Crystal Palace,9/21/19,15:00:00,WOL,Wolverhampton Wanderers,"Selhurst Park, London",#CRYWOL,,,,,,,,,
EVE,Everton,9/21/19,15:00:00,SUN,Sheffield United,"Goodison Park, Liverpool",#EVESUN,,,,,,,,,
LEI,Leicester City,9/21/19,15:00:00,TOT,Tottenham Hotspur,"King Power Stadium, Leicester",#LEITOT,,,,,,,,,
MCI,Manchester City,9/21/19,15:00:00,WAT,Watford,"Etihad Stadium, Manchester",#MCIWAT,,,,,,,,,
NEW,Newcastle United,9/21/19,15:00:00,BHA,Brighton and Hove Albion,"St. James' Park, Newcastle",#NEWBHA,,,,,,,,,
SOU,Southampton,9/21/19,15:00:00,BOU,AFC Bournemouth,"St. Mary's Stadium, Southampton",#SOUBOU,,,,,,,,,
WHU,West Ham United,9/21/19,15:00:00,MUN,Manchester United,"London Stadium, London",#WHUMUN,,,,,,,,,
VIL,Aston Villa,9/28/19,15:00:00,BUR,Burnley,"Villa Park, Birmingham",#VILBUR,,,,,,,,,
BOU,AFC Bournemouth,9/28/19,15:00:00,WHU,West Ham United,"Vitality Stadium, Bournemouth",#BOUWHU,,,,,,,,,
CHE,Chelsea,9/28/19,15:00:00,BHA,Brighton and Hove Albion,"Stamford Bridge, London",#CHEBHA,,,,,,,,,
CRY,Crystal Palace,9/28/19,15:00:00,NOR,Norwich City,"Selhurst Park, London",#CRYNOR,,,,,,,,,
EVE,Everton,9/28/19,15:00:00,MCI,Manchester City,"Goodison Park, Liverpool",#EVEMCI,,,,,,,,,
LEI,Leicester City,9/28/19,15:00:00,NEW,Newcastle United,"King Power Stadium, Leicester",#LEINEW,,,,,,,,,
MUN,Manchester United,9/28/19,15:00:00,ARS,Arsenal,"Old Trafford, Manchester",#MUNARS,,,,,,,,,
SUN,Sheffield United,9/28/19,15:00:00,LIV,Liverpool,"Bramall Lane, Sheffield",#SUNLIV,,,,,,,,,
TOT,Tottenham Hotspur,9/28/19,15:00:00,SOU,Southampton,"Tottenham Hotspur Stadium, London",#TOTSOU,,,,,,,,,
WOL,Wolverhampton Wanderers,9/28/19,15:00:00,WAT,Watford,"Molineux Stadium, Wolverhampton",#WOLWAT,,,,,,,,,
ARS,Arsenal,10/5/19,15:00:00,BOU,AFC Bournemouth,"Emirates Stadium, London",#ARSBOU,,,,,,,,,
BHA,Brighton and Hove Albion,10/5/19,15:00:00,TOT,Tottenham Hotspur,"Amex Stadium, Falmer",#BHATOT,,,,,,,,,
BUR,Burnley,10/5/19,15:00:00,EVE,Everton,"Turf Moor, Burnley",#BUREVE,,,,,,,,,
LIV,Liverpool,10/5/19,15:00:00,LEI,Leicester City,"Anfield, Liverpool",#LIVLEI,,,,,,,,,
MCI,Manchester City,10/5/19,15:00:00,WOL,Wolverhampton Wanderers,"Etihad Stadium, Manchester",#MCIWOL,,,,,,,,,
NEW,Newcastle United,10/5/19,15:00:00,MUN,Manchester United,"St. James' Park, Newcastle",#NEWMUN,,,,,,,,,
NOR,Norwich City,10/5/19,15:00:00,VIL,Aston Villa,"Carrow Road, Norwich",#NORVIL,,,,,,,,,
SOU,Southampton,10/5/19,15:00:00,CHE,Chelsea,"St. Mary's Stadium, Southampton",#SOUCHE,,,,,,,,,
WAT,Watford,10/5/19,15:00:00,SUN,Sheffield United,"Vicarage Road, Watford",#WATSUN,,,,,,,,,
WHU,West Ham United,10/5/19,15:00:00,CRY,Crystal Palace,"London Stadium, London",#WHUCRY,,,,,,,,,
VIL,Aston Villa,10/19/19,15:00:00,BHA,Brighton and Hove Albion,"Villa Park, Birmingham",#VILBHA,,,,,,,,,
BOU,AFC Bournemouth,10/19/19,15:00:00,NOR,Norwich City,"Vitality Stadium, Bournemouth",#BOUNOR,,,,,,,,,
CHE,Chelsea,10/19/19,15:00:00,NEW,Newcastle United,"Stamford Bridge, London",#CHENEW,,,,,,,,,
CRY,Crystal Palace,10/19/19,15:00:00,MCI,Manchester City,"Selhurst Park, London",#CRYMCI,,,,,,,,,
EVE,Everton,10/19/19,15:00:00,WHU,West Ham United,"Goodison Park, Liverpool",#EVEWHU,,,,,,,,,
LEI,Leicester City,10/19/19,15:00:00,BUR,Burnley,"King Power Stadium, Leicester",#LEIBUR,,,,,,,,,
MUN,Manchester United,10/19/19,15:00:00,LIV,Liverpool,"Old Trafford, Manchester",#MUNLIV,,,,,,,,,
SUN,Sheffield United,10/19/19,15:00:00,ARS,Arsenal,"Bramall Lane, Sheffield",#SUNARS,,,,,,,,,
TOT,Tottenham Hotspur,10/19/19,15:00:00,WAT,Watford,"Tottenham Hotspur Stadium, London",#TOTWAT,,,,,,,,,
WOL,Wolverhampton Wanderers,10/19/19,15:00:00,SOU,Southampton,"Molineux Stadium, Wolverhampton",#WOLSOU,,,,,,,,,
ARS,Arsenal,10/26/19,15:00:00,CRY,Crystal Palace,"Emirates Stadium, London",#ARSCRY,,,,,,,,,
BHA,Brighton and Hove Albion,10/26/19,15:00:00,EVE,Everton,"Amex Stadium, Falmer",#BHAEVE,,,,,,,,,
BUR,Burnley,10/26/19,15:00:00,CHE,Chelsea,"Turf Moor, Burnley",#BURCHE,,,,,,,,,
LIV,Liverpool,10/26/19,15:00:00,TOT,Tottenham Hotspur,"Anfield, Liverpool",#LIVTOT,,,,,,,,,
MCI,Manchester City,10/26/19,15:00:00,VIL,Aston Villa,"Etihad Stadium, Manchester",#MCIVIL,,,,,,,,,
NEW,Newcastle United,10/26/19,15:00:00,WOL,Wolverhampton Wanderers,"St. James' Park, Newcastle",#NEWWOL,,,,,,,,,
NOR,Norwich City,10/26/19,15:00:00,MUN,Manchester United,"Carrow Road, Norwich",#NORMUN,,,,,,,,,
SOU,Southampton,10/26/19,15:00:00,LEI,Leicester City,"St. Mary's Stadium, Southampton",#SOULEI,,,,,,,,,
WAT,Watford,10/26/19,15:00:00,BOU,AFC Bournemouth,"Vicarage Road, Watford",#WATBOU,,,,,,,,,
WHU,West Ham United,10/26/19,15:00:00,SUN,Sheffield United,"London Stadium, London",#WHUSUN,,,,,,,,,
ARS,Arsenal,11/2/19,14:00:00,WOL,Wolverhampton Wanderers,"Emirates Stadium, London",#ARSWOL,,,,,,,,,
VIL,Aston Villa,11/2/19,14:00:00,LIV,Liverpool,"Villa Park, Birmingham",#VILLIV,,,,,,,,,
BOU,AFC Bournemouth,11/2/19,14:00:00,MUN,Manchester United,"Vitality Stadium, Bournemouth",#BOUMUN,,,,,,,,,
BHA,Brighton and Hove Albion,11/2/19,14:00:00,NOR,Norwich City,"Amex Stadium, Falmer",#BHANOR,,,,,,,,,
CRY,Crystal Palace,11/2/19,14:00:00,LEI,Leicester City,"Selhurst Park, London",#CRYLEI,,,,,,,,,
EVE,Everton,11/2/19,14:00:00,TOT,Tottenham Hotspur,"Goodison Park, Liverpool",#EVETOT,,,,,,,,,
MCI,Manchester City,11/2/19,14:00:00,SOU,Southampton,"Etihad Stadium, Manchester",#MCISOU,,,,,,,,,
SUN,Sheffield United,11/2/19,14:00:00,BUR,Burnley,"Bramall Lane, Sheffield",#SUNBUR,,,,,,,,,
WAT,Watford,11/2/19,14:00:00,CHE,Chelsea,"Vicarage Road, Watford",#WATCHE,,,,,,,,,
WHU,West Ham United,11/2/19,14:00:00,NEW,Newcastle United,"London Stadium, London",#WHUNEW,,,,,,,,,
BUR,Burnley,11/9/19,14:00:00,WHU,West Ham United,"Turf Moor, Burnley",#BURWHU,,,,,,,,,
CHE,Chelsea,11/9/19,14:00:00,CRY,Crystal Palace,"Stamford Bridge, London",#CHECRY,,,,,,,,,
LEI,Leicester City,11/9/19,14:00:00,ARS,Arsenal,"King Power Stadium, Leicester",#LEIARS,,,,,,,,,
LIV,Liverpool,11/9/19,14:00:00,MCI,Manchester City,"Anfield, Liverpool",#LIVMCI,,,,,,,,,
MUN,Manchester United,11/9/19,14:00:00,BHA,Brighton and Hove Albion,"Old Trafford, Manchester",#MUNBHA,,,,,,,,,
NEW,Newcastle United,11/9/19,14:00:00,BOU,AFC Bournemouth,"St. James' Park, Newcastle",#NEWBOU,,,,,,,,,
NOR,Norwich City,11/9/19,14:00:00,WAT,Watford,"Carrow Road, Norwich",#NORWAT,,,,,,,,,
SOU,Southampton,11/9/19,14:00:00,EVE,Everton,"St. Mary's Stadium, Southampton",#SOUEVE,,,,,,,,,
TOT,Tottenham Hotspur,11/9/19,14:00:00,SUN,Sheffield United,"Tottenham Hotspur Stadium, London",#TOTSUN,,,,,,,,,
WOL,Wolverhampton Wanderers,11/9/19,14:00:00,VIL,Aston Villa,"Molineux Stadium, Wolverhampton",#WOLVIL,,,,,,,,,
ARS,Arsenal,11/23/19,14:00:00,SOU,Southampton,"Emirates Stadium, London",#ARSSOU,,,,,,,,,
VIL,Aston Villa,11/23/19,14:00:00,NEW,Newcastle United,"Villa Park, Birmingham",#VILNEW,,,,,,,,,
BOU,AFC Bournemouth,11/23/19,14:00:00,WOL,Wolverhampton Wanderers,"Vitality Stadium, Bournemouth",#BOUWOL,,,,,,,,,
BHA,Brighton and Hove Albion,11/23/19,14:00:00,LEI,Leicester City,"Amex Stadium, Falmer",#BHALEI,,,,,,,,,
CRY,Crystal Palace,11/23/19,14:00:00,LIV,Liverpool,"Selhurst Park, London",#CRYLIV,,,,,,,,,
EVE,Everton,11/23/19,14:00:00,NOR,Norwich City,"Goodison Park, Liverpool",#EVENOR,,,,,,,,,
MCI,Manchester City,11/23/19,14:00:00,CHE,Chelsea,"Etihad Stadium, Manchester",#MCICHE,,,,,,,,,
SUN,Sheffield United,11/23/19,14:00:00,MUN,Manchester United,"Bramall Lane, Sheffield",#SUNMUN,,,,,,,,,
WAT,Watford,11/23/19,14:00:00,BUR,Burnley,"Vicarage Road, Watford",#WATBUR,,,,,,,,,
WHU,West Ham United,11/23/19,14:00:00,TOT,Tottenham Hotspur,"London Stadium, London",#WHUTOT,,,,,,,,,
BUR,Burnley,11/30/19,14:00:00,CRY,Crystal Palace,"Turf Moor, Burnley",#BURCRY,,,,,,,,,
CHE,Chelsea,11/30/19,14:00:00,WHU,West Ham United,"Stamford Bridge, London",#CHEWHU,,,,,,,,,
LEI,Leicester City,11/30/19,14:00:00,EVE,Everton,"King Power Stadium, Leicester",#LEIEVE,,,,,,,,,
LIV,Liverpool,11/30/19,14:00:00,BHA,Brighton and Hove Albion,"Anfield, Liverpool",#LIVBHA,,,,,,,,,
MUN,Manchester United,11/30/19,14:00:00,VIL,Aston Villa,"Old Trafford, Manchester",#MUNVIL,,,,,,,,,
NEW,Newcastle United,11/30/19,14:00:00,MCI,Manchester City,"St. James' Park, Newcastle",#NEWMCI,,,,,,,,,
NOR,Norwich City,11/30/19,14:00:00,ARS,Arsenal,"Carrow Road, Norwich",#NORARS,,,,,,,,,
SOU,Southampton,11/30/19,14:00:00,WAT,Watford,"St. Mary's Stadium, Southampton",#SOUWAT,,,,,,,,,
TOT,Tottenham Hotspur,11/30/19,14:00:00,BOU,AFC Bournemouth,"Tottenham Hotspur Stadium, London",#TOTBOU,,,,,,,,,
WOL,Wolverhampton Wanderers,11/30/19,14:00:00,SUN,Sheffield United,"Molineux Stadium, Wolverhampton",#WOLSUN,,,,,,,,,
ARS,Arsenal,12/3/19,18:45:00,BHA,Brighton and Hove Albion,"Emirates Stadium, London",#ARSBHA,,,,,,,,,
BUR,Burnley,12/3/19,18:45:00,MCI,Manchester City,"Turf Moor, Burnley",#BURMCI,,,,,,,,,
LEI,Leicester City,12/3/19,18:45:00,WAT,Watford,"King Power Stadium, Leicester",#LEIWAT,,,,,,,,,
MUN,Manchester United,12/3/19,19:00:00,TOT,Tottenham Hotspur,"Old Trafford, Manchester",#MUNTOT,,,,,,,,,
SUN,Sheffield United,12/3/19,18:45:00,NEW,Newcastle United,"Bramall Lane, Sheffield",#SUNNEW,,,,,,,,,
WOL,Wolverhampton Wanderers,12/3/19,18:45:00,WHU,West Ham United,"Molineux Stadium, Wolverhampton",#WOLWHU,,,,,,,,,
CHE,Chelsea,12/4/19,18:45:00,VIL,Aston Villa,"Stamford Bridge, London",#CHEVIL,,,,,,,,,
CRY,Crystal Palace,12/4/19,19:00:00,BOU,AFC Bournemouth,"Selhurst Park, London",#CRYBOU,,,,,,,,,
LIV,Liverpool,12/4/19,19:00:00,EVE,Everton,"Anfield, Liverpool",#LIVEVE,,,,,,,,,
SOU,Southampton,12/4/19,18:45:00,NOR,Norwich City,"St. Mary's Stadium, Southampton",#SOUNOR,,,,,,,,,
VIL,Aston Villa,12/7/19,14:00:00,LEI,Leicester City,"Villa Park, Birmingham",#VILLEI,,,,,,,,,
BOU,AFC Bournemouth,12/7/19,14:00:00,LIV,Liverpool,"Vitality Stadium, Bournemouth",#BOULIV,,,,,,,,,
BHA,Brighton and Hove Albion,12/7/19,14:00:00,WOL,Wolverhampton Wanderers,"Amex Stadium, Falmer",#BHAWOL,,,,,,,,,
EVE,Everton,12/7/19,14:00:00,CHE,Chelsea,"Goodison Park, Liverpool",#EVECHE,,,,,,,,,
MCI,Manchester City,12/7/19,14:00:00,MUN,Manchester United,"Etihad Stadium, Manchester",#MCIMUN,,,,,,,,,
NEW,Newcastle United,12/7/19,14:00:00,SOU,Southampton,"St. James' Park, Newcastle",#NEWSOU,,,,,,,,,
NOR,Norwich City,12/7/19,14:00:00,SUN,Sheffield United,"Carrow Road, Norwich",#NORSUN,,,,,,,,,
TOT,Tottenham Hotspur,12/7/19,14:00:00,BUR,Burnley,"Tottenham Hotspur Stadium, London",#TOTBUR,,,,,,,,,
WAT,Watford,12/7/19,14:00:00,CRY,Crystal Palace,"Vicarage Road, Watford",#WATCRY,,,,,,,,,
WHU,West Ham United,12/7/19,14:00:00,ARS,Arsenal,"London Stadium, London",#WHUARS,,,,,,,,,
ARS,Arsenal,12/14/19,14:00:00,MCI,Manchester City,"Emirates Stadium, London",#ARSMCI,,,,,,,,,
BUR,Burnley,12/14/19,14:00:00,NEW,Newcastle United,"Turf Moor, Burnley",#BURNEW,,,,,,,,,
CHE,Chelsea,12/14/19,14:00:00,BOU,AFC Bournemouth,"Stamford Bridge, London",#CHEBOU,,,,,,,,,
CRY,Crystal Palace,12/14/19,14:00:00,BHA,Brighton and Hove Albion,"Selhurst Park, London",#CRYBHA,,,,,,,,,
LEI,Leicester City,12/14/19,14:00:00,NOR,Norwich City,"King Power Stadium, Leicester",#LEINOR,,,,,,,,,
LIV,Liverpool,12/14/19,14:00:00,WAT,Watford,"Anfield, Liverpool",#LIVWAT,,,,,,,,,
MUN,Manchester United,12/14/19,14:00:00,EVE,Everton,"Old Trafford, Manchester",#MUNEVE,,,,,,,,,
SUN,Sheffield United,12/14/19,14:00:00,VIL,Aston Villa,"Bramall Lane, Sheffield",#SUNVIL,,,,,,,,,
SOU,Southampton,12/14/19,14:00:00,WHU,West Ham United,"St. Mary's Stadium, Southampton",#SOUWHU,,,,,,,,,
WOL,Wolverhampton Wanderers,12/14/19,14:00:00,TOT,Tottenham Hotspur,"Molineux Stadium, Wolverhampton",#WOLTOT,,,,,,,,,
VIL,Aston Villa,12/21/19,14:00:00,SOU,Southampton,"Villa Park, Birmingham",#VILSOU,,,,,,,,,
BOU,AFC Bournemouth,12/21/19,14:00:00,BUR,Burnley,"Vitality Stadium, Bournemouth",#BOUBUR,,,,,,,,,
BHA,Brighton and Hove Albion,12/21/19,14:00:00,SUN,Sheffield United,"Amex Stadium, Falmer",#BHASUN,,,,,,,,,
EVE,Everton,12/21/19,14:00:00,ARS,Arsenal,"Goodison Park, Liverpool",#EVEARS,,,,,,,,,
MCI,Manchester City,12/21/19,14:00:00,LEI,Leicester City,"Etihad Stadium, Manchester",#MCILEI,,,,,,,,,
NEW,Newcastle United,12/21/19,14:00:00,CRY,Crystal Palace,"St. James' Park, Newcastle",#NEWCRY,,,,,,,,,
NOR,Norwich City,12/21/19,14:00:00,WOL,Wolverhampton Wanderers,"Carrow Road, Norwich",#NORWOL,,,,,,,,,
TOT,Tottenham Hotspur,12/21/19,14:00:00,CHE,Chelsea,"Tottenham Hotspur Stadium, London",#TOTCHE,,,,,,,,,
WAT,Watford,12/21/19,14:00:00,MUN,Manchester United,"Vicarage Road, Watford",#WATMUN,,,,,,,,,
WHU,West Ham United,12/21/19,14:00:00,LIV,Liverpool,"London Stadium, London",#WHULIV,,,,,,,,,
VIL,Aston Villa,12/26/19,14:00:00,NOR,Norwich City,"Villa Park, Birmingham",#VILNOR,,,,,,,,,
BOU,AFC Bournemouth,12/26/19,14:00:00,ARS,Arsenal,"Vitality Stadium, Bournemouth",#BOUARS,,,,,,,,,
CHE,Chelsea,12/26/19,14:00:00,SOU,Southampton,"Stamford Bridge, London",#CHESOU,,,,,,,,,
CRY,Crystal Palace,12/26/19,14:00:00,WHU,West Ham United,"Selhurst Park, London",#CRYWHU,,,,,,,,,
EVE,Everton,12/26/19,14:00:00,BUR,Burnley,"Goodison Park, Liverpool",#EVEBUR,,,,,,,,,
LEI,Leicester City,12/26/19,14:00:00,LIV,Liverpool,"King Power Stadium, Leicester",#LEILIV,,,,,,,,,
MUN,Manchester United,12/26/19,14:00:00,NEW,Newcastle United,"Old Trafford, Manchester",#MUNNEW,,,,,,,,,
SUN,Sheffield United,12/26/19,14:00:00,WAT,Watford,"Bramall Lane, Sheffield",#SUNWAT,,,,,,,,,
