HOME_CODE,HOME_TEAM,DATE,TIME,AWAY_CODE,AWAY_TEAM,LOCATION,HASHTAG,TVSHEDULE,TICKETS,MATCHCENTRE,HOME_TICKETS,HOME_SHOP,HOME_TWITTER,AWAY_TICKETS,AWAY_SHOP,AWAY_TWITTER
TOT,Tottenham Hotspur,12/26/19,14:00:00,BHA,Brighton and Hove Albion,"Tottenham Hotspur Stadium, London",#TOTBHA,,,,,,,,,
WOL,Wolverhampton Wanderers,12/26/19,14:00:00,MCI,Manchester City,"Molineux Stadium, Wolverhampton",#WOLMCI,,,,,,,,,
ARS,Arsenal,12/28/19,14:00:00,CHE,Chelsea,"Emirates Stadium, London",#ARSCHE,,,,,,,,,
BHA,Brighton and Hove Albion,12/28/19,14:00:00,BOU,AFC Bournemouth,"Amex Stadium, Falmer",#BHABOU,,,,,,,,,
BUR,Burnley,12/28/19,14:00:00,MUN,Manchester United,"Turf Moor, Burnley",#BURMUN,,,,,,,,,
LIV,Liverpool,12/28/19,14:00:00,WOL,Wolverhampton Wanderers,"Anfield, Liverpool",#LIVWOL,,,,,,,,,
MCI,Manchester City,12/28/19,14:00:00,SUN,Sheffield United,"Etihad Stadium, Manchester",#MCISUN,,,,,,,,,
NEW,Newcastle United,12/28/19,14:00:00,EVE,Everton,"St. James' Park, Newcastle",#NEWEVE,,,,,,,,,
NOR,Norwich City,12/28/19,14:00:00,TOT,Tottenham Hotspur,"Carrow Road, Norwich",#NORTOT,,,,,,,,,
SOU,Southampton,12/28/19,14:00:00,CRY,Crystal Palace,"St. Mary's Stadium, Southampton",#SOUCRY,,,,,,,,,
WAT,Watford,12/28/19,14:00:00,VIL,Aston Villa,"Vicarage Road, Watford",#WATVIL,,,,,,,,,
WHU,West Ham United,12/28/19,14:00:00,LEI,Leicester City,"London Stadium, London",#WHULEI,,,,,,,,,
ARS,Arsenal,1/1/20,14:00:00,MUN,Manchester United,"Emirates Stadium, London",#ARSMUN,,,,,,,,,
BHA,Brighton and Hove Albion,1/1/20,14:00:00,CHE,Chelsea,"Amex Stadium, Falmer",#BHACHE,,,,,,,,,
BUR,Burnley,1/1/20,14:00:00,VIL,Aston Villa,"Turf Moor, Burnley",#BURVIL,,,,,,,,,
LIV,Liverpool,1/1/20,14:00:00,SUN,Sheffield United,"Anfield, Liverpool",#LIVSUN,,,,,,,,,
MCI,Manchester City,1/1/20,14:00:00,EVE,Everton,"Etihad Stadium, Manchester",#MCIEVE,,,,,,,,,
NEW,Newcastle United,1/1/20,14:00:00,LEI,Leicester City,"St. James' Park, Newcastle",#NEWLEI,,,,,,,,,
NOR,Norwich City,1/1/20,14:00:00,CRY,Crystal Palace,"Carrow Road, Norwich",#NORCRY,,,,,,,,,
SOU,Southampton,1/1/20,14:00:00,TOT,Tottenham Hotspur,"St. Mary's Stadium, Southampton",#SOUTOT,,,,,,,,,
WAT,Watford,1/1/20,14:00:00,WOL,Wolverhampton Wanderers,"Vicarage Road, Watford",#WATWOL,,,,,,,,,
WHU,West Ham United,1/1/20,14:00:00,BOU,AFC Bournemouth,"London Stadium, London",#WHUBOU,,,,,,,,,
VIL,Aston Villa,1/11/20,14:00:00,MCI,Manchester City,"Villa Park, Birmingham",#VILMCI,,,,,,,,,
BOU,AFC Bournemouth,1/11/20,14:00:00,WAT,Watford,"Vitality Stadium, Bournemouth",#BOUWAT,,,,,,,,,
CHE,Chelsea,1/11/20,14:00:00,BUR,Burnley,"Stamford Bridge, London",#CHEBUR,,,,,,,,,
CRY,Crystal Palace,1/11/20,14:00:00,ARS,Arsenal,"Selhurst Park, London",#CRYARS,,,,,,,,,
EVE,Everton,1/11/20,14:00:00,BHA,Brighton and Hove Albion,"Goodison Park, Liverpool",#EVEBHA,,,,,,,,,
LEI,Leicester City,1/11/20,14:00:00,SOU,Southampton,"King Power Stadium, Leicester",#LEISOU,,,,,,,,,
MUN,Manchester United,1/11/20,14:00:00,NOR,Norwich City,"Old Trafford, Manchester",#MUNNOR,,,,,,,,,
SUN,Sheffield United,1/11/20,14:00:00,WHU,West Ham United,"Bramall Lane, Sheffield",#SUNWHU,,,,,,,,,
TOT,Tottenham Hotspur,1/11/20,14:00:00,LIV,Liverpool,"Tottenham Hotspur Stadium, London",#TOTLIV,,,,,,,,,
WOL,Wolverhampton Wanderers,1/11/20,14:00:00,NEW,Newcastle United,"Molineux Stadium, Wolverhampton",#WOLNEW,,,,,,,,,
ARS,Arsenal,1/18/20,14:00:00,SUN,Sheffield United,"Emirates Stadium, London",#ARSSUN,,,,,,,,,
BHA,Brighton and Hove Albion,1/18/20,14:00:00,VIL,Aston Villa,"Amex Stadium, Falmer",#BHAVIL,,,,,,,,,
BUR,Burnley,1/18/20,14:00:00,LEI,Leicester City,"Turf Moor, Burnley",#BURLEI,,,,,,,,,
LIV,Liverpool,1/18/20,14:00:00,MUN,Manchester United,"Anfield, Liverpool",#LIVMUN,,,,,,,,,
MCI,Manchester City,1/18/20,14:00:00,CRY,Crystal Palace,"Etihad Stadium, Manchester",#MCICRY,,,,,,,,,
NEW,Newcastle United,1/18/20,14:00:00,CHE,Chelsea,"St. James' Park, Newcastle",#NEWCHE,,,,,,,,,
NOR,Norwich City,1/18/20,14:00:00,BOU,AFC Bournemouth,"Carrow Road, Norwich",#NORBOU,,,,,,,,,
SOU,Southampton,1/18/20,14:00:00,WOL,Wolverhampton Wanderers,"St. Mary's Stadium, Southampton",#SOUWOL,,,,,,,,,
WAT,Watford,1/18/20,14:00:00,TOT,Tottenham Hotspur,"Vicarage Road, Watford",#WATTOT,,,,,,,,,
WHU,West Ham United,1/18/20,14:00:00,EVE,Everton,"London Stadium, London",#WHUEVE,,,,,,,,,
VIL,Aston Villa,1/21/20,18:45:00,WAT,Watford,"Villa Park, Birmingham",#VILWAT,,,,,,,,,
BOU,AFC Bournemouth,1/21/20,18:45:00,BHA,Brighton and Hove Albion,"Vitality Stadium, Bournemouth",#BOUBHA,,,,,,,,,
EVE,Everton,1/21/20,18:45:00,NEW,Newcastle United,"Goodison Park, Liverpool",#EVENEW,,,,,,,,,
LEI,Leicester City,1/21/20,18:45:00,WHU,West Ham United,"King Power Stadium, Leicester",#LEIWHU,,,,,,,,,
MUN,Manchester United,1/21/20,19:00:00,BUR,Burnley,"Old Trafford, Manchester",#MUNBUR,,,,,,,,,
SUN,Sheffield United,1/21/20,18:45:00,MCI,Manchester City,"Bramall Lane, Sheffield",#SUNMCI,,,,,,,,,
WOL,Wolverhampton Wanderers,1/21/20,18:45:00,LIV,Liverpool,"Molineux Stadium, Wolverhampton",#WOLLIV,,,,,,,,,
CHE,Chelsea,1/22/20,18:45:00,ARS,Arsenal,"Stamford Bridge, London",#CHEARS,,,,,,,,,
CRY,Crystal Palace,1/22/20,19:00:00,SOU,Southampton,"Selhurst Park, London",#CRYSOU,,,,,,,,,
TOT,Tottenham Hotspur,1/22/20,18:45:00,NOR,Norwich City,"Tottenham Hotspur Stadium, London",#TOTNOR,,,,,,,,,
BOU,AFC Bournemouth,2/1/20,14:00:00,VIL,Aston Villa,"Vitality Stadium, Bournemouth",#BOUVIL,,,,,,,,,
BUR,Burnley,2/1/20,14:00:00,ARS,Arsenal,"Turf Moor, Burnley",#BURARS,,,,,,,,,
CRY,Crystal Palace,2/1/20,14:00:00,SUN,Sheffield United,"Selhurst Park, London",#CRYSUN,,,,,,,,,
LEI,Leicester City,2/1/20,14:00:00,CHE,Chelsea,"King Power Stadium, Leicester",#LEICHE,,,,,,,,,
LIV,Liverpool,2/1/20,14:00:00,SOU,Southampton,"Anfield, Liverpool",#LIVSOU,,,,,,,,,
MUN,Manchester United,2/1/20,14:00:00,WOL,Wolverhampton Wanderers,"Old Trafford, Manchester",#MUNWOL,,,,,,,,,
NEW,Newcastle United,2/1/20,14:00:00,NOR,Norwich City,"St. James' Park, Newcastle",#NEWNOR,,,,,,,,,
TOT,Tottenham Hotspur,2/1/20,14:00:00,MCI,Manchester City,"Tottenham Hotspur Stadium, London",#TOTMCI,,,,,,,,,
WAT,Watford,2/1/20,14:00:00,EVE,Everton,"Vicarage Road, Watford",#WATEVE,,,,,,,,,
WHU,West Ham United,2/1/20,14:00:00,BHA,Brighton and Hove Albion,"London Stadium, London",#WHUBHA,,,,,,,,,
ARS,Arsenal,2/8/20,14:00:00,NEW,Newcastle United,"Emirates Stadium, London",#ARSNEW,,,,,,,,,
VIL,Aston Villa,2/8/20,14:00:00,TOT,Tottenham Hotspur,"Villa Park, Birmingham",#VILTOT,,,,,,,,,
BHA,Brighton and Hove Albion,2/8/20,14:00:00,WAT,Watford,"Amex Stadium, Falmer",#BHAWAT,,,,,,,,,
CHE,Chelsea,2/8/20,14:00:00,MUN,Manchester United,"Stamford Bridge, London",#CHEMUN,,,,,,,,,
EVE,Everton,2/8/20,14:00:00,CRY,Crystal Palace,"Goodison Park, Liverpool",#EVECRY,,,,,,,,,
MCI,Manchester City,2/8/20,14:00:00,WHU,West Ham United,"Etihad Stadium, Manchester",#MCIWHU,,,,,,,,,
NOR,Norwich City,2/8/20,14:00:00,LIV,Liverpool,"Carrow Road, Norwich",#NORLIV,,,,,,,,,
SUN,Sheffield United,2/8/20,14:00:00,BOU,AFC Bournemouth,"Bramall Lane, Sheffield",#SUNBOU,,,,,,,,,
SOU,Southampton,2/8/20,14:00:00,BUR,Burnley,"St. Mary's Stadium, Southampton",#SOUBUR,,,,,,,,,
WOL,Wolverhampton Wanderers,2/8/20,14:00:00,LEI,Leicester City,"Molineux Stadium, Wolverhampton",#WOLLEI,,,,,,,,,
ARS,Arsenal,2/22/20,14:00:00,EVE,Everton,"Emirates Stadium, London",#ARSEVE,,,,,,,,,
BUR,Burnley,2/22/20,14:00:00,BOU,AFC Bournemouth,"Turf Moor, Burnley",#BURBOU,,,,,,,,,
CHE,Chelsea,2/22/20,14:00:00,TOT,Tottenham Hotspur,"Stamford Bridge, London",#CHETOT,,,,,,,,,
CRY,Crystal Palace,2/22/20,14:00:00,NEW,Newcastle United,"Selhurst Park, London",#CRYNEW,,,,,,,,,
LEI,Leicester City,2/22/20,14:00:00,MCI,Manchester City,"King Power Stadium, Leicester",#LEIMCI,,,,,,,,,
LIV,Liverpool,2/22/20,14:00:00,WHU,West Ham United,"Anfield, Liverpool",#LIVWHU,,,,,,,,,
MUN,Manchester United,2/22/20,14:00:00,WAT,Watford,"Old Trafford, Manchester",#MUNWAT,,,,,,,,,
SUN,Sheffield United,2/22/20,14:00:00,BHA,Brighton and Hove Albion,"Bramall Lane, Sheffield",#SUNBHA,,,,,,,,,
SOU,Southampton,2/22/20,14:00:00,VIL,Aston Villa,"St. Mary's Stadium, Southampton",#SOUVIL,,,,,,,,,
WOL,Wolverhampton Wanderers,2/22/20,14:00:00,NOR,Norwich City,"Molineux Stadium, Wolverhampton",#WOLNOR,,,,,,,,,
VIL,Aston Villa,2/29/20,14:00:00,SUN,Sheffield United,"Villa Park, Birmingham",#VILSUN,,,,,,,,,
BOU,AFC Bournemouth,2/29/20,14:00:00,CHE,Chelsea,"Vitality Stadium, Bournemouth",#BOUCHE,,,,,,,,,
BHA,Brighton and Hove Albion,2/29/20,14:00:00,CRY,Crystal Palace,"Amex Stadium, Falmer",#BHACRY,,,,,,,,,
EVE,Everton,2/29/20,14:00:00,MUN,Manchester United,"Goodison Park, Liverpool",#EVEMUN,,,,,,,,,
MCI,Manchester City,2/29/20,14:00:00,ARS,Arsenal,"Etihad Stadium, Manchester",#MCIARS,,,,,,,,,
NEW,Newcastle United,2/29/20,14:00:00,BUR,Burnley,"St. James' Park, Newcastle",#NEWBUR,,,,,,,,,
NOR,Norwich City,2/29/20,14:00:00,LEI,Leicester City,"Carrow Road, Norwich",#NORLEI,,,,,,,,,
TOT,Tottenham Hotspur,2/29/20,14:00:00,WOL,Wolverhampton Wanderers,"Tottenham Hotspur Stadium, London",#TOTWOL,,,,,,,,,
WAT,Watford,2/29/20,14:00:00,LIV,Liverpool,"Vicarage Road, Watford",#WATLIV,,,,,,,,,
WHU,West Ham United,2/29/20,14:00:00,SOU,Southampton,"London Stadium, London",#WHUSOU,,,,,,,,,
ARS,Arsenal,3/7/20,14:00:00,WHU,West Ham United,"Emirates Stadium, London",#ARSWHU,,,,,,,,,
BUR,Burnley,3/7/20,14:00:00,TOT,Tottenham Hotspur,"Turf Moor, Burnley",#BURTOT,,,,,,,,,
CHE,Chelsea,3/7/20,14:00:00,EVE,Everton,"Stamford Bridge, London",#CHEEVE,,,,,,,,,
CRY,Crystal Palace,3/7/20,14:00:00,WAT,Watford,"Selhurst Park, London",#CRYWAT,,,,,,,,,
LEI,Leicester City,3/7/20,14:00:00,VIL,Aston Villa,"King Power Stadium, Leicester",#LEIVIL,,,,,,,,,
LIV,Liverpool,3/7/20,14:00:00,BOU,AFC Bournemouth,"Anfield, Liverpool",#LIVBOU,,,,,,,,,
MUN,Manchester United,3/7/20,14:00:00,MCI,Manchester City,"Old Trafford, Manchester",#MUNMCI,,,,,,,,,
SUN,Sheffield United,3/7/20,14:00:00,NOR,Norwich City,"Bramall Lane, Sheffield",#SUNNOR,,,,,,,,,
SOU,Southampton,3/7/20,14:00:00,NEW,Newcastle United,"St. Mary's Stadium, Southampton",#SOUNEW,,,,,,,,,
WOL,Wolverhampton Wanderers,3/7/20,14:00:00,BHA,Brighton and Hove Albion,"Molineux Stadium, Wolverhampton",#WOLBHA,,,,,,,,,
VIL,Aston Villa,3/14/20,14:00:00,CHE,Chelsea,"Villa Park, Birmingham",#VILCHE,,,,,,,,,
BOU,AFC Bournemouth,3/14/20,14:00:00,CRY,Crystal Palace,"Vitality Stadium, Bournemouth",#BOUCRY,,,,,,,,,
BHA,Brighton and Hove Albion,3/14/20,14:00:00,ARS,Arsenal,"Amex Stadium, Falmer",#BHAARS,,,,,,,,,
EVE,Everton,3/14/20,14:00:00,LIV,Liverpool,"Goodison Park, Liverpool",#EVELIV,,,,,,,,,
MCI,Manchester City,3/14/20,14:00:00,BUR,Burnley,"Etihad Stadium, Manchester",#MCIBUR,,,,,,,,,
NEW,Newcastle United,3/14/20,14:00:00,SUN,Sheffield United,"St. James' Park, Newcastle",#NEWSUN,,,,,,,,,
NOR,Norwich City,3/14/20,14:00:00,SOU,Southampton,"Carrow Road, Norwich",#NORSOU,,,,,,,,,
TOT,Tottenham Hotspur,3/14/20,14:00:00,MUN,Manchester United,"Tottenham Hotspur Stadium, London",#TOTMUN,,,,,,,,,
WAT,Watford,3/14/20,14:00:00,LEI,Leicester City,"Vicarage Road, Watford",#WATLEI,,,,,,,,,
WHU,West Ham United,3/14/20,14:00:00,WOL,Wolverhampton Wanderers,"London Stadium, London",#WHUWOL,,,,,,,,,
BUR,Burnley,3/21/20,14:00:00,WAT,Watford,"Turf Moor, Burnley",#BURWAT,,,,,,,,,
CHE,Chelsea,3/21/20,14:00:00,MCI,Manchester City,"Stamford Bridge, London",#CHEMCI,,,,,,,,,
LEI,Leicester City,3/21/20,14:00:00,BHA,Brighton and Hove Albion,"King Power Stadium, Leicester",#LEIBHA,,,,,,,,,
LIV,Liverpool,3/21/20,14:00:00,CRY,Crystal Palace,"Anfield, Liverpool",#LIVCRY,,,,,,,,,
MUN,Manchester United,3/21/20,14:00:00,SUN,Sheffield United,"Old Trafford, Manchester",#MUNSUN,,,,,,,,,
NEW,Newcastle United,3/21/20,14:00:00,VIL,Aston Villa,"St. James' Park, Newcastle",#NEWVIL,,,,,,,,,
NOR,Norwich City,3/21/20,14:00:00,EVE,Everton,"Carrow Road, Norwich",#NOREVE,,,,,,,,,
SOU,Southampton,3/21/20,14:00:00,ARS,Arsenal,"St. Mary's Stadium, Southampton",#SOUARS,,,,,,,,,
TOT,Tottenham Hotspur,3/21/20,14:00:00,WHU,West Ham United,"Tottenham Hotspur Stadium, London",#TOTWHU,,,,,,,,,
WOL,Wolverhampton Wanderers,3/21/20,14:00:00,BOU,AFC Bournemouth,"Molineux Stadium, Wolverhampton",#WOLBOU,,,,,,,,,
ARS,Arsenal,4/4/20,15:00:00,NOR,Norwich City,"Emirates Stadium, London",#ARSNOR,,,,,,,,,
VIL,Aston Villa,4/4/20,15:00:00,WOL,Wolverhampton Wanderers,"Villa Park, Birmingham",#VILWOL,,,,,,,,,
BOU,AFC Bournemouth,4/4/20,15:00:00,NEW,Newcastle United,"Vitality Stadium, Bournemouth",#BOUNEW,,,,,,,,,
BHA,Brighton and Hove Albion,4/4/20,15:00:00,MUN,Manchester United,"Amex Stadium, Falmer",#BHAMUN,,,,,,,,,
CRY,Crystal Palace,4/4/20,15:00:00,BUR,Burnley,"Selhurst Park, London",#CRYBUR,,,,,,,,,
EVE,Everton,4/4/20,15:00:00,LEI,Leicester City,"Goodison Park, Liverpool",#EVELEI,,,,,,,,,
MCI,Manchester City,4/4/20,15:00:00,LIV,Liverpool,"Etihad Stadium, Manchester",#MCILIV,,,,,,,,,
SUN,Sheffield United,4/4/20,15:00:00,TOT,Tottenham Hotspur,"Bramall Lane, Sheffield",#SUNTOT,,,,,,,,,
WAT,Watford,4/4/20,15:00:00,SOU,Southampton,"Vicarage Road, Watford",#WATSOU,,,,,,,,,
WHU,West Ham United,4/4/20,15:00:00,CHE,Chelsea,"London Stadium, London",#WHUCHE,,,,,,,,,
BUR,Burnley,4/11/20,15:00:00,SUN,Sheffield United,"Turf Moor, Burnley",#BURSUN,,,,,,,,,
CHE,Chelsea,4/11/20,15:00:00,WAT,Watford,"Stamford Bridge, London",#CHEWAT,,,,,,,,,
LEI,Leicester City,4/11/20,15:00:00,CRY,Crystal Palace,"King Power Stadium, Leicester",#LEICRY,,,,,,,,,
LIV,Liverpool,4/11/20,15:00:00,VIL,Aston Villa,"Anfield, Liverpool",#LIVVIL,,,,,,,,,
MUN,Manchester United,4/11/20,15:00:00,BOU,AFC Bournemouth,"Old Trafford, Manchester",#MUNBOU,,,,,,,,,
NEW,Newcastle United,4/11/20,15:00:00,WHU,West Ham United,"St. James' Park, Newcastle",#NEWWHU,,,,,,,,,
NOR,Norwich City,4/11/20,15:00:00,BHA,Brighton and Hove Albion,"Carrow Road, Norwich",#NORBHA,,,,,,,,,
SOU,Southampton,4/11/20,15:00:00,MCI,Manchester City,"St. Mary's Stadium, Southampton",#SOUMCI,,,,,,,,,
TOT,Tottenham Hotspur,4/11/20,15:00:00,EVE,Everton,"Tottenham Hotspur Stadium, London",#TOTEVE,,,,,,,,,
WOL,Wolverhampton Wanderers,4/11/20,15:00:00,ARS,Arsenal,"Molineux Stadium, Wolverhampton",#WOLARS,,,,,,,,,
ARS,Arsenal,4/18/20,15:00:00,LEI,Leicester City,"Emirates Stadium, London",#ARSLEI,,,,,,,,,
VIL,Aston Villa,4/18/20,15:00:00,MUN,Manchester United,"Villa Park, Birmingham",#VILMUN,,,,,,,,,
BOU,AFC Bournemouth,4/18/20,15:00:00,TOT,Tottenham Hotspur,"Vitality Stadium, Bournemouth",#BOUTOT,,,,,,,,,
BHA,Brighton and Hove Albion,4/18/20,15:00:00,LIV,Liverpool,"Amex Stadium, Falmer",#BHALIV,,,,,,,,,
CRY,Crystal Palace,4/18/20,15:00:00,CHE,Chelsea,"Selhurst Park, London",#CRYCHE,,,,,,,,,
EVE,Everton,4/18/20,15:00:00,SOU,Southampton,"Goodison Park, Liverpool",#EVESOU,,,,,,,,,
MCI,Manchester City,4/18/20,15:00:00,NEW,Newcastle United,"Etihad Stadium, Manchester",#MCINEW,,,,,,,,,
SUN,Sheffield United,4/18/20,15:00:00,WOL,Wolverhampton Wanderers,"Bramall Lane, Sheffield",#SUNWOL,,,,,,,,,
WAT,Watford,4/18/20,15:00:00,NOR,Norwich City,"Vicarage Road, Watford",#WATNOR,,,,,,,,,
WHU,West Ham United,4/18/20,15:00:00,BUR,Burnley,"London Stadium, London",#WHUBUR,,,,,,,,,
VIL,Aston Villa,4/25/20,15:00:00,CRY,Crystal Palace,"Villa Park, Birmingham",#VILCRY,,,,,,,,,
BOU,AFC Bournemouth,4/25/20,15:00:00,LEI,Leicester City,"Vitality Stadium, Bournemouth",#BOULEI,,,,,,,,,
BHA,Brighton and Hove Albion,4/25/20,15:00:00,MCI,Manchester City,"Amex Stadium, Falmer",#BHAMCI,,,,,,,,,
LIV,Liverpool,4/25/20,15:00:00,BUR,Burnley,"Anfield, Liverpool",#LIVBUR,,,,,,,,,
MUN,Manchester United,4/25/20,15:00:00,SOU,Southampton,"Old Trafford, Manchester",#MUNSOU,,,,,,,,,
NOR,Norwich City,4/25/20,15:00:00,WHU,West Ham United,"Carrow Road, Norwich",#NORWHU,,,,,,,,,
SUN,Sheffield United,4/25/20,15:00:00,CHE,Chelsea,"Bramall Lane, Sheffield",#SUNCHE,,,,,,,,,
TOT,Tottenham Hotspur,4/25/20,15:00:00,ARS,Arsenal,"Tottenham Hotspur Stadium, London",#TOTARS,,,,,,,,,
WAT,Watford,4/25/20,15:00:00,NEW,Newcastle United,"Vicarage Road, Watford",#WATNEW,,,,,,,,,
WOL,Wolverhampton Wanderers,4/25/20,15:00:00,EVE,Everton,"Molineux Stadium, Wolverhampton",#WOLEVE,,,,,,,,,
ARS,Arsenal,5/2/20,15:00:00,LIV,Liverpool,"Emirates Stadium, London",#ARSLIV,,,,,,,,,
BUR,Burnley,5/2/20,15:00:00,WOL,Wolverhampton Wanderers,"Turf Moor, Burnley",#BURWOL,,,,,,,,,
CHE,Chelsea,5/2/20,15:00:00,NOR,Norwich City,"Stamford Bridge, London",#CHENOR,,,,,,,,,
CRY,Crystal Palace,5/2/20,15:00:00,MUN,Manchester United,"Selhurst Park, London",#CRYMUN,,,,,,,,,
EVE,Everton,5/2/20,15:00:00,VIL,Aston Villa,"Goodison Park, Liverpool",#EVEVIL,,,,,,,,,
LEI,Leicester City,5/2/20,15:00:00,SUN,Sheffield United,"King Power Stadium, Leicester",#LEISUN,,,,,,,,,
MCI,Manchester City,5/2/20,15:00:00,BOU,AFC Bournemouth,"Etihad Stadium, Manchester",#MCIBOU,,,,,,,,,
NEW,Newcastle United,5/2/20,15:00:00,TOT,Tottenham Hotspur,"St. James' Park, Newcastle",#NEWTOT,,,,,,,,,
SOU,Southampton,5/2/20,15:00:00,BHA,Brighton and Hove Albion,"St. Mary's Stadium, Southampton",#SOUBHA,,,,,,,,,
WHU,West Ham United,5/2/20,15:00:00,WAT,Watford,"London Stadium, London",#WHUWAT,,,,,,,,,
VIL,Aston Villa,5/9/20,15:00:00,ARS,Arsenal,"Villa Park, Birmingham",#VILARS,,,,,,,,,
BOU,AFC Bournemouth,5/9/20,15:00:00,SOU,Southampton,"Vitality Stadium, Bournemouth",#BOUSOU,,,,,,,,,
BHA,Brighton and Hove Albion,5/9/20,15:00:00,NEW,Newcastle United,"Amex Stadium, Falmer",#BHANEW,,,,,,,,,
LIV,Liverpool,5/9/20,15:00:00,CHE,Chelsea,"Anfield, Liverpool",#LIVCHE,,,,,,,,,
MUN,Manchester United,5/9/20,15:00:00,WHU,West Ham United,"Old Trafford, Manchester",#MUNWHU,,,,,,,,,
NOR,Norwich City,5/9/20,15:00:00,BUR,Burnley,"Carrow Road, Norwich",#NORBUR,,,,,,,,,
SUN,Sheffield United,5/9/20,15:00:00,EVE,Everton,"Bramall Lane, Sheffield",#SUNEVE,,,,,,,,,
TOT,Tottenham Hotspur,5/9/20,15:00:00,LEI,Leicester City,"Tottenham Hotspur Stadium, London",#TOTLEI,,,,,,,,,
WAT,Watford,5/9/20,15:00:00,MCI,Manchester City,"Vicarage Road, Watford",#WATMCI,,,,,,,,,
WOL,Wolverhampton Wanderers,5/9/20,15:00:00,CRY,Crystal Palace,"Molineux Stadium, Wolverhampton",#WOLCRY,,,,,,,,,
ARS,Arsenal,5/17/20,15:00:00,WAT,Watford,"Emirates Stadium, London",#ARSWAT,,,,,,,,,
BUR,Burnley,5/17/20,15:00:00,BHA,Brighton and Hove Albion,"Turf Moor, Burnley",#BURBHA,,,,,,,,,
CHE,Chelsea,5/17/20,15:00:00,WOL,Wolverhampton Wanderers,"Stamford Bridge, London",#CHEWOL,,,,,,,,,
CRY,Crystal Palace,5/17/20,15:00:00,TOT,Tottenham Hotspur,"Selhurst Park, London",#CRYTOT,,,,,,,,,
EVE,Everton,5/17/20,15:00:00,BOU,AFC Bournemouth,"Goodison Park, Liverpool",#EVEBOU,,,,,,,,,
LEI,Leicester City,5/17/20,15:00:00,MUN,Manchester United,"King Power Stadium, Leicester",#LEIMUN,,,,,,,,,
MCI,Manchester City,5/17/20,15:00:00,NOR,Norwich City,"Etihad Stadium, Manchester",#MCINOR,,,,,,,,,
NEW,Newcastle United,5/17/20,15:00:00,LIV,Liverpool,"St. James' Park, Newcastle",#NEWLIV,,,,,,,,,
SOU,Southampton,5/17/20,15:00:00,SUN,Sheffield United,"St. Mary's Stadium, Southampton",#SOUSUN,,,,,,,,,
WHU,West Ham United,5/17/20,15:00:00,VIL,Aston Villa,"London Stadium, London",#WHUVIL,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,